2202261,KOLODIEVKA, Ukraine,2,,
2218374,KOLODIEVKA, Ukraine,2,,
2218854,KOLODNO, Ukraine,2,50.004189,24.275884
2200722,KOLODYAZHNY, Ukraine,2,,
2204526,KOLOMAK, Ukraine,2,49.854496,35.218334
2204552,KOLOMIYTSEVE, Ukraine,2,,
2219095,KIVERTSI, Ukraine,2,50.831202,25.459603
2218030,KOLOMYA, Ukraine,2,48.533886,25.063491
2200001,KIEV-PASAZHYRSKIY, Ukraine,2,50.440058,30.488309
2201223,KOLOMYE, Ukraine,2,,
2214201,KOLPAKOVO, Ukraine,2,,
2208308,KOLHOZNAYA, Ukraine,2,,
2204416,KOLHOZNAYA, Ukraine,2,,
2218136,KOLCHINO, Ukraine,2,48.465959,22.771143
2200042,KOLYCHIVKA, Ukraine,2,51.43061,31.317076
2214079,KOLCEVOY, Ukraine,2,,
2218109,KOMARNO, Ukraine,2,,
2204207,KOMAROVKA, Ukraine,2,,
2201261,KOMARIVTSI, Ukraine,2,49.194924,27.665569
2214195,KOMENDANTSKAYA, Ukraine,2,,
2204048,KOMMUNAR, Ukraine,2,,
2201180,KIEVSKAYA RUSANOVKA, Ukraine,2,,
2208408,KOLOS, Ukraine,2,,
2208472,KOLOSIVKA, Ukraine,2,47.308867,31.020965
2214090,KOMUNARSK, Ukraine,2,48.483592,38.778519
2214091,KONDRATEVKA, Ukraine,2,,
2214159,KONDRASGEVSKAYA, Ukraine,2,,
2214158,KINDRASHIVSKA NOVA, Ukraine,2,48.680686,39.447719
2200277,KOMMUNIST, Ukraine,2,,
2204650,KOMSOMOLSKAYA, Ukraine,2,,
2201226,KOMSOMOLSKA KOMUNA, Ukraine,2,51.202924,33.299991
2209391,KINETSPIL, Ukraine,2,47.965369,30.846934
2205954,KONOVALOVE, Ukraine,2,50.34811,33.613907
2200057,KONONIVKA, Ukraine,2,50.177326,32.108708
2214350,KONOPLYANOVKA, Ukraine,2,,
2200040,KONOTOP, Ukraine,2,51.223202,33.187872
2214140,KOSTYANTYNIVKA, Ukraine,2,48.512498,37.727781
2218875,KONYUHOV, Ukraine,2,,
2204833,KOOPTAH, Ukraine,2,,
2200249,KOPAY, Ukraine,2,48.884716,27.753163
2208539,KOPANI, Ukraine,2,46.80915,32.307712
2204952,KOPYLY, Ukraine,2,,
2200363,KOPYSTIN, Ukraine,2,,
2218152,KOPYCHYNTSI, Ukraine,2,49.098974,25.931047
2200293,KORDYSHIVKA, Ukraine,2,49.640504,28.786244
2200264,KORZHIVTSI, Ukraine,2,49.290999,27.294852
2200314,KORZHI, Ukraine,2,,
2204622,KORZHIHA, Ukraine,2,,
2208630,KORYSTIVKA, Ukraine,2,48.732014,33.066716
2200723,KORNYN, Ukraine,2,50.041594,29.518029
2204425,KOROBOCHKYNE, Ukraine,2,49.770626,36.742164
2208389,KOROLEVKA, Ukraine,2,,
2218295,KOROLEVO, Ukraine,2,48.156269,23.145021
2201176,KOROP, Ukraine,2,,
2218891,KOROPUZH, Ukraine,2,,
2200110,KOROSTEN, Ukraine,2,50.957674,28.635309
2200305,KOROST.GOR, Ukraine,2,,
2200097,KOROSTEN-ZHYTOMYRSKY, Ukraine,2,50.960902,28.592756
2200098,KOROSTEN-PODOLSKIY, Ukraine,2,,
2200113,KOROSTYSGEV, Ukraine,2,,
2204680,KOROTYCH, Ukraine,2,,
2208362,KORSUN, Ukraine,2,49.42984,31.313905
2204502,KORCHAKOVKA, Ukraine,2,,
2201220,KORCHI, Ukraine,2,,
2218201,KORSHIV, Ukraine,2,48.652512,25.018422
2200276,KORYUKOVKA, Ukraine,2,,
2208354,KOSARI, Ukraine,2,49.011453,32.173018
2218128,KOSYNY, Ukraine,2,48.28727,22.466102
2218292,KOSMIN, Ukraine,2,,
2201179,KOSMICHESKAYA, Ukraine,2,,
2200787,KOSTOBOBR, Ukraine,2,,
2208008,KOSTOHRYZOVE, Ukraine,2,,
2218015,KOSTOPIL, Ukraine,2,50.871066,26.443518
2218248,KOSTRYZHIVKA, Ukraine,2,48.644327,25.719072
2218911,KOSTRYNO, Ukraine,2,48.944475,22.601172
2208497,KOTLABUKH, Ukraine,2,,
2204942,KOTLYAROVKA, Ukraine,2,,
2208538,KOTLYAREVE, Ukraine,2,46.86489,32.182531
2218359,KOTOVKA, Ukraine,2,,
2208450,KOTOVSK, Ukraine,2,47.749965,29.528423
2200250,KOTYUZHANY, Ukraine,2,48.788388,27.753837
2214036,KOHANA, Ukraine,2,,
2204794,KOCHANOVKA, Ukraine,2,,
2204529,KOCHUBEYIVKA, Ukraine,2,49.74392,34.971046
2200024,KOSHARY, Ukraine,2,51.169514,34.087382
2210888,KR ROG GOR, Ukraine,2,,
2214110,KRAMATORSK, Ukraine,2,48.725798,37.543758
2204629,KRAPIVNAYA, Ukraine,2,,
2200225,KRASYLIV, Ukraine,2,49.669075,27.015413
2218254,KRASKA, Ukraine,2,,
2218296,KRASNAYA DUBRAVA, Ukraine,2,,
2214208,KRASNA MOHYLA, Ukraine,2,48.087984,39.786483
2218025,KRASNE, Ukraine,2,,
2214050,KRASNOARMIYSK, Ukraine,2,48.285262,37.180057
2200724,KRASNOVKA, Ukraine,2,,
2208431,KRASNOGORKA, Ukraine,2,,
2214530,KRASNOGOROVKA, Ukraine,2,,
2204482,KRASNOHRAD, Ukraine,2,49.360794,35.448177
2214160,KRASNODON, Ukraine,2,,
2208055,KRASNE, Ukraine,2,,
2208465,KRASNOZNAMENKA, Ukraine,2,,
2214152,KRASNOOZEROVKA, Ukraine,2,,
2204473,KRASNOPAVLIVKA, Ukraine,2,49.139682,36.321196
2210763,KRASNOPARTYZANSKA, Ukraine,2,45.401409,34.21682
2210765,KRASNOPEREKOPSK, Ukraine,2,45.960547,33.780958
2210983,KRASNOPOLE, Ukraine,2,,
2204503,KRASNOPOLE, Ukraine,2,,
2200480,KRASNOPOLE, Ukraine,2,,
2214012,KRASNORECKAYA, Ukraine,2,,
2204748,KRASNORECHENSKAYA, Ukraine,2,,
2200109,KRASNOSILKA, Ukraine,2,50.781937,28.617262
2200425,KORYCHENTSI, Ukraine,2,,
2210295,KRASNOSCHEKOVO, Ukraine,2,,
2201196,KRASNYE PARTIZANY, Ukraine,2,,
2210764,KRASNYY VOSTOK, Ukraine,2,,
2210828,KRASNYY ZABOYSCHIK, Ukraine,2,,
2214020,KRASNY LYMAN, Ukraine,2,48.96524,37.827338
2214355,KRASNYY LUCH, Ukraine,2,,
2204722,KRASNYY PUT, Ukraine,2,,
2208418,KRASNYY CHABAN, Ukraine,2,,
2210849,KRASNYY SGAHTER, Ukraine,2,,
2200450,KRASOVKA, Ukraine,2,,
2219014,KREMENEC, Ukraine,2,,
2214008,KREMINNE, Ukraine,2,49.052984,38.238335
2207805,KREMENCH-LBK, Ukraine,2,,
2204610,KREMENCHUK, Ukraine,2,49.067907,33.42792
2208476,KREMYDIVKA, Ukraine,2,46.73789,30.784259
2200099,KREMNO, Ukraine,2,,
2200184,KRYVYN, Ukraine,2,50.361449,26.701802
2210900,KRYVY RIH-HOLOVNY, Ukraine,2,47.912299,33.451536
2214094,KRIVOY TOREC, Ukraine,2,,
2204199,KRIVOHATKI, Ukraine,2,,
2204408,KRIVOSGEEVKA, Ukraine,2,,
2201049,KRIVCHUNKA, Ukraine,2,,
2208614,KRIKLIVCY, Ukraine,2,,
2214233,KRYNYCHNA, Ukraine,2,48.12667,38.026782
2218357,KROVINKA, Ukraine,2,,
2200020,KROLEVETS, Ukraine,2,51.55184,33.363816
2208136,KROPIVNICKAYA, Ukraine,2,,
2200349,KROSGNYA, Ukraine,2,,
2218446,KRUGULEC, Ukraine,2,,
2204684,KRUTOY BEREG, Ukraine,2,,
2210272,KRUTOYARKA, Ukraine,2,,
2200036,KRUTY, Ukraine,2,51.081164,32.146994
2208470,KRYZHOPIL, Ukraine,2,48.378094,28.866131
2210738,KRYM, Ukraine,2,,
2218177,KRYMNO, Ukraine,2,,
2200212,KRYSHTOPIVKA, Ukraine,2,48.90871,29.287953
2200479,KRYSGTOPOVKA, Ukraine,2,,
2204597,KRYUKIV NA DNIPRI, Ukraine,2,49.03662,33.433337
2201152,KRYUKOVSCHINA, Ukraine,2,,
2208482,KSENIYEVE, Ukraine,2,46.363164,30.621924
2210205,KSENEVKA OP, Ukraine,2,,
2208057,KUBANKA, Ukraine,2,,
2208424,KUBLYCH, Ukraine,2,48.674279,29.646462
2210752,KUDASGEVKA, Ukraine,2,,
2214252,KUDRYAVKA, Ukraine,2,,
2204407,KUZEMIVKA, Ukraine,2,49.520226,37.959175
2218257,KUZNECOVSK, Ukraine,2,,
2200271,KUZNYCHI, Ukraine,2,51.967405,31.558526
2200376,KUZMYN, Ukraine,2,49.680455,27.086748
2201137,KUKILKA, Ukraine,2,,
2204862,KULAGOVKA, Ukraine,2,,
2210230,KULEBOVKA, Ukraine,2,,
2208491,KULEVCHA, Ukraine,2,46.03973,29.912929
2218106,KULIKOV, Ukraine,2,,
2204452,KULYKIVKA, Ukraine,2,49.224505,34.007737
2208477,KULYNDOROVE, Ukraine,2,46.630963,30.793475
2208537,KULBAKYNE, Ukraine,2,46.915444,32.06893
2214213,KUMSGACKIY, Ukraine,2,,
2204587,KUMY, Ukraine,2,,
2200431,KUPISCHE, Ukraine,2,,
2218301,KUPKA, Ukraine,2,,
2204514,KUPYEVAKHA, Ukraine,2,50.229885,35.309136
2204352,KUPIANSK G., Ukraine,2,,
2204380,KUPYANSK VUZLOVY, Ukraine,2,49.652614,37.643327
2204403,KUPYANSK PIVDENNY, Ukraine,2,49.711845,37.606577
2207804,KUPYANSK-LBK, Ukraine,2,,
2204940,KUPYANSK-SORT, Ukraine,2,,
2201259,KURAVA, Ukraine,2,,
2214314,KURAHOVKA, Ukraine,2,,
2214082,KURDYUMOVKA, Ukraine,2,,
2204533,KURIN, Ukraine,2,51.086127,32.832858
2201792,KURYLIVKA, Ukraine,2,49.658236,37.669675
2204404,KURYLIVKA, Ukraine,2,49.658236,37.669675
2218978,KURNYKY, Ukraine,2,49.621068,25.662712
2200126,KURNOE, Ukraine,2,,
2204164,KURORTNAYA, Ukraine,2,,
2204157,KURYAZH, Ukraine,2,,
2214245,KUTEYNYKOVE, Ukraine,2,47.811621,38.293528
2200369,KUTKIVTSI, Ukraine,2,,
2218515,KUTKOR, Ukraine,2,49.90157,24.54792
2208415,KUTSIVKA, Ukraine,2,48.31348,32.792029
2200063,KUCHAKOVO, Ukraine,2,,
2209494,KUCHEROVKA, Ukraine,2,,
2208304,KUCHURHAN, Ukraine,2,46.753821,30.003156
2210718,KUSGUGUM, Ukraine,2,,
2218273,LAVOCHNE, Ukraine,2,,
2218110,LAVRIKOV, Ukraine,2,,
2208427,LADYZHYN, Ukraine,2,48.632646,29.232877
2218214,LAZESHCHYNA, Ukraine,2,48.265725,24.418904
2204563,LAZIRKY, Ukraine,2,50.094864,32.646583
2204586,LANNAIA, Ukraine,2,,
2218040,LANIVTSI, Ukraine,2,49.874088,26.083752
2214369,LANTRATIVKA, Ukraine,2,49.925956,38.281427
2218655,LANCHIN, Ukraine,2,,
2201257,LAPSGIN, Ukraine,2,,
2218452,LARHA, Ukraine,2,48.430407,26.85174
2214226,LARINO, Ukraine,2,,
2218603,LASGKOVKA, Ukraine,2,,
2204950,LEBEDINSKAYA, Ukraine,2,,
2210848,LEBYAZHE, Ukraine,2,,
2200725,LEVKOVYCHI, Ukraine,2,51.501369,31.060643
2204993,LEVKOVKA, Ukraine,2,,
2201165,LIVY BEREH, Ukraine,2,50.421387,30.605844
2214520,LEGENDARNAYA, Ukraine,2,,
2210684,LEZHINO, Ukraine,2,,
2208386,LIKARIVKA, Ukraine,2,48.822555,33.163276
2204641,LEKARSKOE, Ukraine,2,,
2209433,LELEKIVKA, Ukraine,2,48.518498,32.126081
2200237,LENKOVCY, Ukraine,2,,
2209479,LENPOSELOK, Ukraine,2,,
2200193,LEPESIVKA, Ukraine,2,49.955964,26.215382
2208522,LEPETYKHA, Ukraine,2,47.299805,33.067632
2205641,LESNAYA, Ukraine,2,,
2200326,LESNAYA BUCHA, Ukraine,2,,
2200335,LESNIKI, Ukraine,2,,
2200726,LESNICHESTVO, Ukraine,2,,
2204729,LESNYE POLYANY, Ukraine,2,,
2200355,LESOVOE, Ukraine,2,,
2200727,LISIVSHCHYNA, Ukraine,2,,
2210277,LESOZASCHITNAYA, Ukraine,2,,
2200432,KRASNOSTAV, Ukraine,2,,
2208079,LISHCHYNIVKA, Ukraine,2,,
2204611,LISHCHYNIVKA, Ukraine,2,49.259995,34.266496
2214217,LIVENKA, Ukraine,2,,
2208306,LIMAN-DUNAYSKIY, Ukraine,2,,
2204933,LIMANSKAYA, Ukraine,2,,
2208618,LIMANSKAYA, Ukraine,2,,
2204557,LYNOVYTSYA, Ukraine,2,,
2204909,LIPKOVATOVKA, Ukraine,2,,
2218131,LIPNIK, Ukraine,2,,
2200728,LIPNYAK, Ukraine,2,,
2204633,LIPOVAYA ROSCHA, Ukraine,2,,
2208384,LIPOVEC, Ukraine,2,,
2200047,LIPOVYY ROG, Ukraine,2,,
2214060,LYSYCHANSK, Ukraine,2,48.915294,38.453446
2200239,LISOVODY, Ukraine,2,,
2204905,LITEYNYY, Ukraine,2,,
2200392,LITKY, Ukraine,2,,
2218367,LITYATIN, Ukraine,2,,
2204472,LYKHACHOVE, Ukraine,2,,
2200407,LOBKIVKA, Ukraine,2,,
2214204,LOBOVSKIE KOPI, Ukraine,2,,
2208609,LOBUSGNAYA, Ukraine,2,,
2200729,LOZHAVA, Ukraine,2,49.722702,27.444942
2204430,LOZOVA, Ukraine,2,48.891706,36.318375
2200476,LOZOVAYA, Ukraine,2,,
2204710,LOZOVENKA, Ukraine,2,,
2200423,LOZY, Ukraine,2,49.967722,30.769481
2218211,LOYOVA, Ukraine,2,,
2201030,LOKOTKI, Ukraine,2,,
2214136,LOMUVATKA, Ukraine,2,48.451356,38.566903
2201278,LOPATYNYTSI, Ukraine,2,,
2218334,LOPUSGANKA, Ukraine,2,,
2204390,LOSEVO, Ukraine,2,,
2204015,LOSEVO 2, Ukraine,2,,
2204554,LOSINOVKA, Ukraine,2,,
2214117,LOSKUTOVKA, Ukraine,2,,
2214167,LOTIKOVO, Ukraine,2,,
2200329,LOTOS, Ukraine,2,,
2204542,LOKHVYTSYA, Ukraine,2,50.368822,33.46052
2208508,LOCKINO, Ukraine,2,,
2210771,LOSGKAREVKA, Ukraine,2,,
2200466,LOSGKIVCY, Ukraine,2,,
2204560,LUBNY, Ukraine,2,50.02038,32.974783
2215376,LUBYANKA, Ukraine,2,,
2218338,LUG, Ukraine,2,,
2214200,LUHANSK, Ukraine,2,48.575983,39.287585
2214164,LUGANSK-GRUZOVOY, Ukraine,2,,
2214187,LUGANSK-SEVERNYY, Ukraine,2,,
2200730,LUHYNY, Ukraine,2,51.03387,28.383026
2218227,LUZHANY, Ukraine,2,48.361826,25.770968
2200309,LUKOSHKO, Ukraine,2,,
2214359,LUTOVINOVSKIY POSELOK, Ukraine,2,,
2214174,LUTUGINO, Ukraine,2,,
2218060,LUTSK, Ukraine,2,50.759864,25.350655
2218269,LYSOVICHI, Ukraine,2,,
2208610,LYSOGORKA, Ukraine,2,,
2218000,LVIV, Ukraine,2,49.840962,23.994334
2204790,LYUBAVKA, Ukraine,2,,
2208444,LYUBASHIVKA, Ukraine,2,47.845019,30.271231
2218086,LYUBENCY, Ukraine,2,,
2218274,LYUBYN-VELYKY, Ukraine,2,49.714956,23.733148
2218299,LYUBIZHNYA, Ukraine,2,,
2210250,LYUBIMOVKA, Ukraine,2,,
2208484,LYUBINOVO, Ukraine,2,,
2218046,LYUBYTIV, Ukraine,2,,
2218833,LYUBLYNETS-VOLYNSKY, Ukraine,2,51.179035,24.620091
2218009,LYUBOMYRSK, Ukraine,2,50.767179,26.375184
2210715,KRASNOFLOTSKE, Ukraine,2,45.340212,34.928241
2218610,LYUBOML, Ukraine,2,,
2204519,LYUBOTYN, Ukraine,2,49.941119,35.928811
2208405,LYUDMYLIVKA, Ukraine,2,48.034655,31.450359
2200319,LYUTARSKIY, Ukraine,2,,
2200308,LYUTOVKA, Ukraine,2,,
2218276,MAHALA, Ukraine,2,48.288607,26.02458
2214099,MAGDALINOVKA, Ukraine,2,,
2210885,MAHEDOVE, Ukraine,2,47.429746,36.51313
2200477,MAGISTRAL, Ukraine,2,,
2204707,MAGISTRALNAYA, Ukraine,2,,
2204595,MAZURIVKA, Ukraine,2,49.196449,33.401006
2218283,MAYDAN, Ukraine,2,,
2200138,MAYDAN-VYLA, Ukraine,2,50.291688,27.307275
2200403,MAYOROVKA, Ukraine,2,,
2214083,MAYORSKAYA, Ukraine,2,,
2201182,TRAVNEVA, Ukraine,2,50.365092,31.074756
2204186,MAYSKIY, Ukraine,2,,
2201177,MAKALEVICHI, Ukraine,2,,
2201138,MAKAROVKA, Ukraine,2,,
2214280,MAKIYIVKA PAS, Ukraine,2,,
2200732,MAKIYCHUKOVO, Ukraine,2,,
2200012,MAKOVO, Ukraine,2,,
2200279,MAKOSHYNE, Ukraine,2,51.463908,32.332406
2204517,MAKSYMIVKA, Ukraine,2,50.088738,35.701151
2218164,MAKSIMOVKA-TERNOPOLSK, Ukraine,2,,
2204957,MALANOVKA, Ukraine,2,,
2210288,MALAYA BELOZERKA, Ukraine,2,,
2204615,MALA PERESHCHEPYNSKA, Ukraine,2,49.396607,34.520693
2201188,MALA STROYIVKA, Ukraine,2,51.994846,31.15502
2210692,MALA TOKMACHKA, Ukraine,2,47.526421,35.916406
2218381,MALAYA YAZVINKA, Ukraine,2,,
2200067,MALIYKY, Ukraine,2,51.504173,30.90819
2200093,MALYN, Ukraine,2,50.773981,29.296316
2200733,MALINICHI, Ukraine,2,,
2204750,MALINOVKA, Ukraine,2,,
2214075,MALOILSGEVSKAYA, Ukraine,2,,
2218318,MALYY BEREZNYY, Ukraine,2,,
2200734,MALYY DIVLIN, Ukraine,2,,
2218373,MALYY HODACHKOV, Ukraine,2,,
2218007,MALYNSK, Ukraine,2,,
2200312,MALYUTINKA, Ukraine,2,,
2218228,MAMAYIVTSI, Ukraine,2,,
2218451,MAMALYHA, Ukraine,2,48.252948,26.577969
2210203,MAMUT, Ukraine,2,,
2214024,MANDRYKYNE, Ukraine,2,47.920554,37.67935
2218205,MANEVYCHI, Ukraine,2,51.292488,25.533354
2214150,MANUYILIVKA, Ukraine,2,48.408635,38.634573
2204795,MANCHENKI, Ukraine,2,,
2210725,MARHANETS, Ukraine,2,47.655137,34.622284
2208454,MARDARIVKA, Ukraine,2,47.535395,29.739985
2208416,MARZHANIVKA, Ukraine,2,48.209207,32.756797
2208498,MARYNOVE, Ukraine,2,47.075847,30.771458
2214400,MARIUPOL, Ukraine,2,47.08485,37.554861
2218198,MARKIVTSI, Ukraine,2,48.817993,24.78945
2200735,MARKOVCY, Ukraine,2,,
2214147,MARSOVSKIY, Ukraine,2,,
2218837,MARTYNOV, Ukraine,2,,
2201221,MARTYNOVKA, Ukraine,2,,
2200478,MARTYNOVKA, Ukraine,2,,
2208409,MARTYNIVSKA, Ukraine,2,47.468111,31.279159
2214139,MARYIVKA, Ukraine,2,48.672607,38.5596
2204821,MARINO, Ukraine,2,,
2200056,MARYANIVKA, Ukraine,2,48.515012,31.839528
2208141,MARYANOVKA, Ukraine,2,,
2200429,MARYANOVSKAYA, Ukraine,2,,
2200736,MASYVTSI, Ukraine,2,,
2214345,MASLOZHIRKOMBINAT, Ukraine,2,,
2218501,MATEYIVTSI, Ukraine,2,,
2200246,MATEYKOVE, Ukraine,2,49.040176,27.94861
2204803,MATLAKHOVE, Ukraine,2,50.824722,33.227506
2208534,MATROSIVKA, Ukraine,2,46.917998,33.147349
2204856,MATYASHIVKA, Ukraine,2,49.85014,33.854071
2200156,MAHARINCY, Ukraine,2,,
2218607,MACEEV, Ukraine,2,,
2218107,MACOSGIN, Ukraine,2,,
2204672,MASGEL, Ukraine,2,,
2214053,MASGCHERMET, Ukraine,2,,
2204817,MAYAK, Ukraine,2,,
2208412,MEDEROVE, Ukraine,2,48.565407,32.671592
2210119,MEZHERICHI, Ukraine,2,,
2218303,MEZHIRECHE, Ukraine,2,,
2200737,MEZHYRIV, Ukraine,2,49.065121,27.980239
2210726,MEKENZIYEVI HORY *, Ukraine,2,,
2204197,MYLASHENKOVE, Ukraine,2,,
2200738,MELENI, Ukraine,2,,
2210670,MELITOPOL, Ukraine,2,46.868679,35.35601
2214002,MELOVATKA, Ukraine,2,,
2214166,MELOVAYA, Ukraine,2,,
2200017,MELNYA, Ukraine,2,51.369884,33.153943
2200290,MENA, Ukraine,2,51.532033,32.235801
2214513,MENCHUGOVO, Ukraine,2,,
2204447,MEREFA, Ukraine,2,49.823478,36.047533
2214298,MERCALOV, Ukraine,2,,
2204518,MERCHYK, Ukraine,2,50.007286,35.766136
2218352,METENEV, Ukraine,2,,
2209495,MEKHEDIVKA, Ukraine,2,49.866778,32.231651
2210706,MECHETNA, Ukraine,2,47.983628,36.201657
2218223,MECHISCHEV, Ukraine,2,,
2208511,MESGKOVO, Ukraine,2,,
2204727,MZHA, Ukraine,2,,
2208570,MYHAYEVE, Ukraine,2,46.987617,30.048449
2200354,MIGALEVKA, Ukraine,2,,
2214182,MIKRORAYON SOLNECHNYY, Ukraine,2,,
2218147,MYKULYNTSI-STRUSOV, Ukraine,2,49.359973,25.65009
2218014,MYKULYCHYN, Ukraine,2,48.394459,24.594256
2218265,MILIEVO, Ukraine,2,,
2210796,MILORADOVKA, Ukraine,2,,
2218004,MILYACHI, Ukraine,2,,
2210678,MINERALNAYA, Ukraine,2,,
2204578,MINOVKA, Ukraine,2,,
2204720,MINUTKA, Ukraine,2,,
2204869,MIR, Ukraine,2,,
2204570,MYRHOROD, Ukraine,2,49.948783,33.625953
2204716,MIRNAYA, Ukraine,2,,
2210987,MIRNYY, Ukraine,2,,
2210797,MYROVA, Ukraine,2,47.76947,34.733253
2218615,MYROHOSHCHA, Ukraine,2,,
2200190,MYRONIVKA, Ukraine,2,49.678164,30.912107
2200177,MYROPIL, Ukraine,2,50.100255,27.668416
2201157,MYROSLAVKA, Ukraine,2,,
2200437,MIROSLAVL, Ukraine,2,,
2218315,MIRCHA, Ukraine,2,,
2200739,MYKHAYLENKY, Ukraine,2,49.98264,28.246877
2200280,MOHYLIV-PODILSKY., Ukraine,2,48.457667,27.774507
2201153,MOHYLIVKA, Ukraine,2,49.09206,28.276297
2200185,MOHYLYANY, Ukraine,2,50.4152,26.557577
2210746,MOISEEVKA, Ukraine,2,,
2218008,MOKVYN, Ukraine,2,50.985024,26.515599
2200374,MOKIYIVTSI, Ukraine,2,,
2218316,LEKHUCHENY, Ukraine,2,48.239598,26.213954
2214373,MOLODOST, Ukraine,2,,
2210709,MOLOCHANSK, Ukraine,2,47.202258,35.613988
2204939,MOVCHANOVE, Ukraine,2,49.794521,37.688225
2208381,MONASTYRISCHE, Ukraine,2,,
2214238,MONAHOVO, Ukraine,2,,
2204401,MONACHINOVKA, Ukraine,2,,
2200203,MONCHIN, Ukraine,2,,
2218250,MORSHYN, Ukraine,2,49.150107,23.874759
2214480,MOSPINO, Ukraine,2,,
2204760,MOST, Ukraine,2,,
2218076,MOSTISKA 1, Ukraine,2,,
2218085,MOSTYSKA 2, Ukraine,2,49.816346,23.034789
2208322,MOSTOVOE, Ukraine,2,,
2200141,MOTOVYLIVKA, Ukraine,2,50.182852,30.107378
2210003,MOTOR, Ukraine,2,,
2214318,MOTORNYY, Ukraine,2,,
2204428,MOKHNACH, Ukraine,2,49.831991,36.478913
2214494,MOCHALINSKIY, Ukraine,2,,
2200079,MOSHANYTSYA, Ukraine,2,,
2218553,MOSCHENAYA, Ukraine,2,,
2210747,MUDRENAYA, Ukraine,2,,
2218070,MUKACHEVE, Ukraine,2,48.429092,22.713731
2200235,MUKSGA, Ukraine,2,,
2200043,MURAVIYKA, Ukraine,2,51.425791,31.553306
2204864,MURAVSKIY, Ukraine,2,,
2218363,MUHAVKA, Ukraine,2,,
2215239,MUSGKETOVO, Ukraine,2,,
2218169,MSGANA, Ukraine,2,,
2218554,MYZOVO, Ukraine,2,,
2200248,MYTKY, Ukraine,2,,
2200740,MYTLANOVKA, Ukraine,2,,
2200071,MYKHNIVKA, Ukraine,2,,
2201132,MYASOKOMBINAT, Ukraine,2,,
2208617,NAGORNAYA, Ukraine,2,,
2218209,NADVIRNA, Ukraine,2,48.624065,24.58512
2208601,NADEZHDA, Ukraine,2,,
2218272,NADIEVO, Ukraine,2,,
2218158,NADYBY, Ukraine,2,,
2200164,NAKAZNOY POST, Ukraine,2,,
2200379,NALIVNAYA, Ukraine,2,,
2200267,NARKEVICHI, Ukraine,2,,
2214114,NASVETEVICH, Ukraine,2,,
2204725,NAUCHNYY, Ukraine,2,,
2200394,NEBOROVKA, Ukraine,2,,
2218312,NEVICKE-PODZAMOK, Ukraine,2,,
2201216,NEGIN, Ukraine,2,,
2200068,NEDANCHYCHI, Ukraine,2,51.51137,30.638049
2204712,NEZHDANOVSKAYA, Ukraine,2,,
2200070,NIZHYN, Ukraine,2,51.020211,31.894747
2214027,NEZHNYANSKIY, Ukraine,2,,
2210757,NEZABUDINO, Ukraine,2,,
2210699,NELHIVKA, Ukraine,2,47.042133,36.295486
2200251,NEMERCHE, Ukraine,2,48.681941,27.759182
2200086,NEMESGAEVO, Ukraine,2,,
2200208,NEMYRIV, Ukraine,2,48.980947,28.873605
2218006,NEMOVYCHI, Ukraine,2,51.201412,26.574583
2214239,NEMCHINO, Ukraine,2,,
2201001,NEPLYUEVO, Ukraine,2,,
2218226,NEPOLOKIVTSI, Ukraine,2,48.39894,25.656756
2210314,NERODOVKA, Ukraine,2,,
2218057,NESVICH-VOLYNSKIY, Ukraine,2,,
2200741,NESTEROVCY, Ukraine,2,,
2210263,NYVA-TRUDOVA, Ukraine,2,,
2200289,NIVKI, Ukraine,2,,
2210735,NYZHNOHIRSKA, Ukraine,2,45.449022,34.736496
2210673,NIZHNEDNEPROVSK, Ukraine,2,,
2210798,NYZHNODNIPROVSK-VUZOL, Ukraine,2,48.480904,35.11651
2214519,NIZHNEKRYNKA, Ukraine,2,,
2218039,NIZHNESINEVIDNOE, Ukraine,2,,
2200275,NYZKIVKA, Ukraine,2,51.670517,32.075946
2210282,NYZYANY, Ukraine,2,47.213369,36.163928
2214030,MYKYTIVKA, Ukraine,2,48.355635,38.030258
2214212,NIKISGINO, Ukraine,2,,
2208548,NIKOLAEV, Ukraine,2,,
2208540,MYKOLAYV VANTAZHNY, Ukraine,2,46.958097,31.973844
2208536,MYKOLAYV PAS, Ukraine,2,,
2218083,MYKOLAYV-DNISTROVSKY, Ukraine,2,49.510517,23.954969
2200317,MYKOLAYVKA, Ukraine,2,49.21955,31.832557
2213804,NIKOLAEVKA, Ukraine,2,,
2208113,NIKOLAEVKA, Ukraine,2,,
2210799,MYKOLAYVKA-DONETSKA, Ukraine,2,48.379051,36.347903
2208397,MYKOLAYEVE, Ukraine,2,47.334363,31.105748
2204885,NIKOLSKOE, Ukraine,2,,
2210780,NIKOPOL, Ukraine,2,47.58582,34.39121
2210257,NIKOPOLSTROY, Ukraine,2,,
2200428,NIFAR, Ukraine,2,,
2218342,NOVA ZHADOVA, Ukraine,2,,
2200742,NOVAKY, Ukraine,2,,
2214504,NOVATORSKAYA, Ukraine,2,,
2204446,NOVAYA BAVARIYA, Ukraine,2,,
2200743,NOVA BOROVA, Ukraine,2,50.69189,28.624781
2200710,NOVAYA BYSTRA, Ukraine,2,,
2200744,NOVAYA VOLICA, Ukraine,2,,
2200715,NOVAYA VYGODA, Ukraine,2,,
2200201,NOVAYA GREBLYA, Ukraine,2,,
2201262,NOVA HUTA, Ukraine,2,,
